,price,city,neighborhood,state,price_comparison_available,price_comparison_position,has_good_price,whatsapp_available,whatsapp_integration_available,new_wording_free,available_consumer_credit,has_seller_level_kyc,has_highlighted_sale_specs,verified,BRAND,MODEL,VEHICLE_YEAR
1946,24200.0,Quilmes,Quilmes,Bs.As. G.B.A. Sur,True,0.55,True,False,True,True,True,False,False,,Chevrolet,Tracker,2016
1947,34628.0,Capital Federal,Boedo,Capital Federal,True,0.65,True,False,True,False,True,False,False,,Chevrolet,Tracker,2023
1948,41800.0,Quilmes,Quilmes,Bs.As. G.B.A. Sur,True,0.45,True,False,True,True,True,False,False,,Fiat,Toro,2018
1949,34320.0,Cañuelas,Cañuelas,Buenos Aires Interior,True,0.08,False,True,False,True,True,True,False,FALSE,Nissan,NP300,2017
1950,27236.0,Escobar,Ingeniero Maschwitz,Bs.As. G.B.A. Norte,True,0.92,False,False,False,True,True,True,False,FALSE,Audi,A1,2013
1951,24200.0,Quilmes,Quilmes,Bs.As. G.B.A. Sur,True,0.55,False,True,False,True,True,True,False,FALSE,Chevrolet,Tracker,2016
1952,34628.0,Capital Federal,Boedo,Capital Federal,True,0.65,False,True,False,True,False,True,False,FALSE,Chevrolet,Tracker,2023
1953,41800.0,Quilmes,Quilmes,Bs.As. G.B.A. Sur,True,0.45,False,True,False,True,True,True,False,FALSE,Fiat,Toro,2018
1954,24990.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Volkswagen,Nivus,2020
1955,34500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,BMW,Serie 1,2017
1956,78716.0,Capital Federal,Puerto Madero,Capital Federal,True,0.85,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
1957,14916.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Up!,2016
1958,31990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Compass,2018
1959,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
1960,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
1961,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
1962,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Santa Fe,2018
1963,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
1964,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Territory,2023
1965,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Subaru,XV,2023
1966,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
1967,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
1968,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
1969,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
1970,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2017
1971,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2018
1972,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Mercedes-Benz,Vito,2021
1973,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
1974,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Kia,Cerato,2016
1975,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
1976,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
1977,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,True,True,True,FALSE,Chevrolet,Spin,2016
1978,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla,2015
1979,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2020
1980,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Ranger,2015
1981,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,True,True,True,FALSE,Honda,HR-V,2020
1982,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
1983,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
1984,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,5008,2023
1985,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
1986,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1987,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
1988,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
1989,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
1990,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
1991,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
1992,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
1993,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
1994,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
1995,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2019
1996,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
1997,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,208,2021
1998,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2019
1999,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
2000,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Mitsubishi,Outlander,2016
2001,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,BMW,X4,2016
2002,24990.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Volkswagen,Nivus,2020
2003,34500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,BMW,Serie 1,2017
2004,78716.0,Capital Federal,Puerto Madero,Capital Federal,True,0.85,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
2005,14916.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Up!,2016
2006,31990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Compass,2018
2007,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
2008,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
2009,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
2010,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Santa Fe,2018
2011,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
2012,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Territory,2023
2013,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Subaru,XV,2023
2014,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2015,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
2016,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2017,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
2018,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2017
2019,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2018
2020,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Mercedes-Benz,Vito,2021
2021,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
2022,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Kia,Cerato,2016
2023,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
2024,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
2025,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,True,True,True,FALSE,Chevrolet,Spin,2016
2026,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla,2015
2027,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2020
2028,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Ranger,2015
2029,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,True,True,True,FALSE,Honda,HR-V,2020
2030,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
2031,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
2032,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,5008,2023
2033,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
2034,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
2035,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
2036,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
2037,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
2038,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
2039,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
2040,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
2041,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
2042,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
2043,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2019
2044,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
2045,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,208,2021
2046,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2019
2047,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
2048,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Mitsubishi,Outlander,2016
2049,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,BMW,X4,2016
2050,34500.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,BMW,Serie 1,2017
2051,78716.0,Capital Federal,Puerto Madero,Capital Federal,True,0.85,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
2052,14916.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Up!,2016
2053,31990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Compass,2018
2054,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
2055,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
2056,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
2057,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Santa Fe,2018
2058,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
2059,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Territory,2023
2060,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Subaru,XV,2023
2061,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2062,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
2063,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2064,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
2065,34000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2017
2066,40500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2018
2067,40000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Mercedes-Benz,Vito,2021
2068,6600.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,False,True,True,FALSE,Peugeot,207,2011
2069,16720.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Kia,Cerato,2016
2070,13500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Grand Cherokee,2005
2071,13900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Subaru,Tribeca,2010
2072,11880.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.08,False,True,False,True,True,True,True,FALSE,Chevrolet,Spin,2016
2073,24640.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla,2015
2074,16500.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2020
2075,22900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Ranger,2015
2076,23500.0,Córdoba,Bajo Galán,Córdoba,True,0.92,False,True,False,True,True,True,True,FALSE,Honda,HR-V,2020
2077,31900.0,Pilar,Tortugas,Bs.As. G.B.A. Norte,False,,False,True,False,True,False,True,True,FALSE,Toyota,Land Cruiser,2003
2078,39900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
2079,52900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,5008,2023
2080,8247.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2015
2081,17401.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
2082,20000.0,Rosario,Centro,Santa Fe,True,0.85,False,True,False,True,False,True,True,FALSE,Volkswagen,Golf,2018
2083,5935.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Ecosport,2011
2084,16000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Corolla,2019
2085,61000.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Hiace,2022
2086,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,Etios,2013
2087,5700.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Clio,2014
2088,7866.0,Rosario,Centro,Santa Fe,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Voyage,2016
2089,7985.0,Rosario,Centro,Santa Fe,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Fiesta Kinetic Design,2015
2090,37000.0,Ayacucho,Ayacucho,Buenos Aires Interior,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,Hilux,2019
2091,17160.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,True,0.35,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
2092,31500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,208,2021
2093,43500.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Toyota,SW4,2019
2094,15000.0,Capital Federal,Barracas,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Peugeot,308,2018
2095,27999.0,Pilar,La Lonja,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Mitsubishi,Outlander,2016
2096,48900.0,San Isidro,Acassuso,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,BMW,X4,2016
2097,25900.0,Pilar,Pilar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Tucson,2017
2098,78716.0,Capital Federal,Puerto Madero,Capital Federal,True,0.85,False,True,False,True,True,True,True,FALSE,Toyota,Corolla Cross,2023
2099,14916.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.08,False,True,False,True,False,True,True,FALSE,Volkswagen,Up!,2016
2100,31990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Jeep,Compass,2018
2101,51990.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Toyota,SW4,2021
2102,57156.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.65,False,True,False,True,False,True,True,FALSE,Fiat,Toro,2021
2103,71280.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.25,False,True,False,True,False,True,True,FALSE,Ford,Maverick,2023
2104,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,True,0.92,False,True,False,True,True,True,True,FALSE,Hyundai,Santa Fe,2018
2105,70356.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Ford,Territory,2023
2106,70356.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Ford,Territory,2023
2107,45000.0,Escobar,Belén de Escobar,Bs.As. G.B.A. Norte,False,,False,True,False,True,True,True,True,FALSE,Subaru,XV,2023
2108,39116.0,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2109,39116.0,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
2110,30316.000000000004,Capital Federal,Puerto Madero,Capital Federal,True,0.92,False,True,False,True,True,True,True,FALSE,Renault,Kangoo,2023
2111,30316.000000000004,La Plata,City Bell,Bs.As. G.B.A. Sur,True,0.92,False,True,False,True,False,True,True,FALSE,Renault,Kangoo,2023
